standardized_name,earliest_filing_year,ipc_class_subclass,short_title,cluster_level1,group,n_patents,frac_patents,n_uspto,frac_uspto,n_usep,frac_usep,n_triadic,frac_triadic,n_ip5,frac_ip5,n_green,frac_green,n_basic,n_applied,frac_basic,mean_distance_to_science,mean_scope,mean_family_size,mean_backward_cites,mean_npl_cites,mean_originality,mean_radicalness,mean_forward_cites_5yr,mean_generality,frac_top10pct_forward
FACULTE DES SCIENCES DE GAFSA UNITE DE RECHERCHE MATERIAUX ENVIRONNEMENT ET ENERGIE UR14ES26 ,2019,C04B,Lime; Magnesia; Slag; Cements,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR FSM UNITE DE RECHERCHE EN CHIMIE APPLIQUEE ET ENVIRONNEMENT UR 12 04 ,2008,D06P,Dyeing Or Printing Textiles,Fabrication,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR FSM UNITE DE RECHERCHE EN CHIMIE APPLIQUEE ET ENVIRONNEMENT UR 12 04 ,2009,D06P,Dyeing Or Printing Textiles,Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR FSM UNITE DE RECHERCHE EN CHIMIE APPLIQUEE ET ENVIRONNEMENT UR 12 04 ,2009,D21H,Pulp Compositions,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR FSM UNITE DE RECHERCHE EN CHIMIE APPLIQUEE ET ENVIRONNEMENT UR 12 04 ,2012,D06P,Dyeing Or Printing Textiles,Fabrication,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR TUNISIE,2016,G01N,Analysing Chemical Or Physical Properties Of Materials,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR TUNISIE,2017,A61B,Diagnosis; Surgery,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR TUNISIE,2017,C12Q,"Measuring Or Testing Processes Involving Enzymes, Nucleic Acids Or Microorganisms",Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR TUNISIE,2017,G01N,Analysing Chemical Or Physical Properties Of Materials,Information,Electronics and Telecommunication,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR TUNISIE,2018,A23B,Preserving Food,Nutrition,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE MONASTIR TUNISIE,2018,G01N,Analysing Chemical Or Physical Properties Of Materials,Information,Electronics and Telecommunication,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2008,B01D,Separation,Physics,Physical Sciences and Engineering,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2009,A01N,Preservation; Pest Repellants Or Attractants,Agriculture,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2009,A01P,Biocidal Chemical Compounds,Agriculture,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2009,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2011,C08B,Polysaccharides,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2011,C12N,Microorganisms Or Enzymes,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2011,C12R,"Indexing Scheme Associated With Subclasses , Relating To Microorganisms",Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2014,C01B,Non-Metallic Elements,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2015,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2015,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2017,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,2,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2017,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,2,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2018,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2018,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2018,C08L,Compositions Of Macromolecular Compounds,Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,A61Q,Use Of Cosmetics,Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,B65D,Containers For Storage Or Transport Of Articles Or Materials,Transportation,Machinery and Transportation,1,0.333333333333333,0,0,0,0,0,0,0,0,1,0.333333333333333,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,C07K,Peptides,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,C08B,Polysaccharides,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,C08L,Compositions Of Macromolecular Compounds,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,1,0.333333333333333,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2020,C12P,Fermentation Or Enzyme-Using Processes To Synthesise A Desired Chemical Compound Or Composition Or To Separate Optical Isomers From A Racemic Mixture,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2021,H01L,Semiconductor Devices,Electronics,Electronics and Telecommunication,2,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS,2022,H01G,Capacitors,Electronics,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS UNITE DE PHYSIOLOGIE ET ENVIRONNEMENT AQUATIQUE UR 13 ES 35,2018,A23B,Preserving Food,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS UNITE DE PHYSIOLOGIE ET ENVIRONNEMENT AQUATIQUE UR 13 ES 35,2018,A23L,Foods,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS UNITE DE PHYSIOLOGIE ET ENVIRONNEMENT AQUATIQUE UR 13 ES 35,2018,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE DES SCIENCES DE TUNIS UNITE DE PHYSIOLOGIE ET ENVIRONNEMENT AQUATIQUE UR 13 ES 35,2018,A61Q,Use Of Cosmetics,Healthcare,Biotechnology and Healthcare,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTE UNIVERSITAIRE DES SCIENCES AGRONOMIQUES DE GEMBLOUX,2005,C08B,Polysaccharides,Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,1,,0,0,0,,,0.0009765625,0.762131895479054,0
FACULTY OF MEDICINE OF SOUSSE,2022,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTY OF MEDICINE OF SOUSSE,2022,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2020,C12Q,"Measuring Or Testing Processes Involving Enzymes, Nucleic Acids Or Microorganisms",Chemistry,Physical Sciences and Engineering,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2020,G01N,Analysing Chemical Or Physical Properties Of Materials,Information,Electronics and Telecommunication,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2022,A01N,Preservation; Pest Repellants Or Attractants,Agriculture,Biotechnology and Healthcare,1,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,1,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2022,A01P,Biocidal Chemical Compounds,Agriculture,Biotechnology and Healthcare,1,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,1,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2022,C08K,Use Of Inorganic Or Non-Macromolecular Organic Substances As Compounding Ingredients,Chemistry,Physical Sciences and Engineering,1,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,1,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2022,C09D,Coating Compositions; Chemical Paint Or Ink Removers,Chemistry,Physical Sciences and Engineering,1,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,1,1,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2022,C12Q,"Measuring Or Testing Processes Involving Enzymes, Nucleic Acids Or Microorganisms",Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS,2022,G01N,Analysing Chemical Or Physical Properties Of Materials,Information,Electronics and Telecommunication,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTY OF SCIENCES OF TUNIS TUNISIA,2007,C12Q,"Measuring Or Testing Processes Involving Enzymes, Nucleic Acids Or Microorganisms",Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE MÉDECINE DE TUNIS FMT,2021,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE MÉDECINE DE TUNIS FMT,2021,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE PHARMACIE DE MONASTIR FPHM ,2022,A01K,Animal Husbandry,Agriculture,Biotechnology and Healthcare,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE PHARMACIE DE MONASTIR FPHM ,2022,A23C,Dairy Products,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE PHARMACIE DE MONASTIR FPHM ,2022,A23K,Feeding-Stuffs,Nutrition,Biotechnology and Healthcare,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE SCIENCES DE TUNIS LABORATOIRE D ECOLOGIE DE BIOLOGIE ET DE PHYSIOLOGIE DES ORGANISMES AQUATIQUES LR18ES41 ,2019,A23L,Foods,Nutrition,Biotechnology and Healthcare,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DE SCIENCES DE TUNIS LABORATOIRE D ECOLOGIE DE BIOLOGIE ET DE PHYSIOLOGIE DES ORGANISMES AQUATIQUES LR18ES41 ,2019,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2019,C08B,Polysaccharides,Chemistry,Physical Sciences and Engineering,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2019,C12P,Fermentation Or Enzyme-Using Processes To Synthesise A Desired Chemical Compound Or Composition Or To Separate Optical Isomers From A Racemic Mixture,Chemistry,Physical Sciences and Engineering,1,0.25,0,0,0,0,0,0,0,0,1,0.25,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2019,D06P,Dyeing Or Printing Textiles,Fabrication,Consumer Products and Fabrication,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2022,C08B,Polysaccharides,Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2022,D01F,"Chemical Features In The Manufacture Of Man-Made Filaments, Threads Or Fibres",Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2022,D06P,Dyeing Or Printing Textiles,Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES DE MONASTIR,2022,D21C,Production Of Cellulose By Removing Non-Cellulose Substances From Cellulose- Containing Materials,Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FACULTÉ DES SCIENCES MATHÉMATIQUES PHYSIQUES ET NATURELLES DE TUNIS UNIVERSITÉ TUNIS EL MANAR,2022,G06T,Image Data Processing Or Generation,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FADHEL HMAIED,2013,F03D,Wind Motors,Machines,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,0,0,0,,,0,,0
FADHEL HMAIED,2019,F03B,Machines Or Engines For Liquids,Machines,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,0,0,0,,,0,,0
FADHILA AYARI EPOUSE SAKKA,2013,A47K,Sanitary Equipment,Consumer,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FADHILA AYARI EPOUSE SAKKA,2013,A61H,Physical Therapy Apparatus,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FADI BEN REJEB,2013,B65D,Containers For Storage Or Transport Of Articles Or Materials,Transportation,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FAICEL YAHYAOUI,2013,F01B,"Machines Or Engines, E.g. Steam Engines",Machines,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FAOUZI BEN OTHMAN GHEDIRA,2009,C10C,"Working-Up Tar, Pitch, Asphalt, Bitumen",Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FAOUZI BOUZID,2015,E04H,Buildings Or Like Structures For Particular Purposes,Constructions,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FAOUZI FRAJ,2017,A61F,Filters For Blood Vessels; Prostheses,Healthcare,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FARES ABID,2014,B65D,Containers For Storage Or Transport Of Articles Or Materials,Transportation,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FARHAD SHADABI,2014,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI BEN HABIB SEDIRI,2009,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI BEN HABIB SEDIRI,2009,C07C,Acyclic Or Carbocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI BEN HABIB SEDIRI,2009,C11B,"Producing, Refining Or Preserving Fats; Perfumes",Chemistry,Physical Sciences and Engineering,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI BEN HABIB SEDIRI,2009,C11C,"Fatty Acids Obtained From Fats, Oils Or Waxes",Chemistry,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI BEN HABIB SEDIRI,2009,C11D,Detergent Compositions,Chemistry,Physical Sciences and Engineering,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI BEN HABIB SEDIRI,2009,C25C,"Processes For The Electrolytic Production, Recovery Or Refining Of Metals",Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATHI MOUSSA,2009,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0.0009765625,0.812940688510991,0
FATHI MOUSSA,2011,A23D,Edible Oils Or Fats,Nutrition,Biotechnology and Healthcare,1,0.025,1,0.025,1,0.025,0,0,0,0,0,0,0.025,0,1,1,,0,0,0,,,0.0068359375,0.817704012857735,1
FATHI MOUSSA,2011,A23L,Foods,Nutrition,Biotechnology and Healthcare,1,0.025,1,0.025,1,0.025,0,0,0,0,0,0,0.025,0,1,1,,0,0,0,,,0.0068359375,0.817704012857735,1
FATHI MOUSSA,2011,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.025,1,0.025,1,0.025,0,0,0,0,0,0,0.025,0,1,1,,0,0,0,,,0.0068359375,0.817704012857735,1
FATHI MOUSSA,2011,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.025,1,0.025,1,0.025,0,0,0,0,0,0,0.025,0,1,1,,0,0,0,,,0.0068359375,0.817704012857735,1
FATHI MOUSSA,2011,C01B,Non-Metallic Elements,Chemistry,Physical Sciences and Engineering,1,0.025,1,0.025,1,0.025,0,0,0,0,0,0,0.025,0,1,1,,0,0,0,,,0.0068359375,0.817704012857735,1
FATIMA SOUIR,2016,A23F,Coffee; Tea,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATIMA SOUIR,2016,A61Q,Use Of Cosmetics,Healthcare,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATIMA SOUIR,2018,A23D,Edible Oils Or Fats,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FATIMA SOUIR,2018,A23L,Foods,Nutrition,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FAURECIA INTERIEUR INDUSTRIE,2019,B60N,Seats Specially Adapted For Vehicles,Transportation,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4,,0,0,0,,,0,,0
FAURECIA INTERIEUR INDUSTRIE,2019,B60R,"Vehicles, Or Vehicle Parts",Transportation,Machinery and Transportation,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0.001953125,0.731646619659892,0
FAURECIA INTERIEUR INDUSTRIE,2019,G01B,"Measuring Length, Thickness Or Similar Linear Dimensions",Information,Electronics and Telecommunication,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0.001953125,0.731646619659892,0
FAURECIA INTERIEUR INDUSTRIE,2019,G01G,Weighing,Information,Electronics and Telecommunication,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0.001953125,0.731646619659892,0
FAURECIA INTERIEUR INDUSTRIE,2021,B60H,Arrangements Or Adaptations Of  Air-Treating Devices Specially For Passenger Or Goods Spaces Of Vehicles,Transportation,Machinery and Transportation,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0,1,2,,0,0,0,,,0,,0
FAYCAL RAHALI,2017,B60K,Arrangement Or Mounting Of Propulsion Units Or Of Transmissions In Vehicles,Transportation,Machinery and Transportation,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FAYCAL RAHALI,2017,H02K,Dynamo-Electric Machines,Electronics,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
FEDEX CORPORATE SERVICES,2018,B25J,Manipulators; Chambers Provided With Manipulation Devices,Fabrication,Consumer Products and Fabrication,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B60C,Vehicle Tyres; Tyre Inflation; Tyre Changing,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B60G,Vehicle Suspension Arrangements,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B60P,"Vehicles Adapted To Transport, Or To Comprise Special Loads",Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B60Q,Arrangement Of Signalling Or Lighting Devices,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B60W,Conjoint Control Of Vehicle Sub-Units Of Different Type Or Different Function,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B62D,Motor Vehicles; Trailers,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B65D,Containers For Storage Or Transport Of Articles Or Materials,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
FEDEX CORPORATE SERVICES,2018,B65G,Transport Or Storage Devices,Transportation,Machinery and Transportation,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,1,0.0011454753722795,0,0,0,0,0.0011454753722795,0,1,1,1,0.545454545454545,0.254480286738351,0.342105263157895,0.989644024075436,0.872,1,0.997449732305071,1
